index,distance,elevation,x,curved_elevation,F1,LOS
2377,2.5331055675614125,187,0.5755055362437964,187.5755055362438,5.188992932615388,289.41610263816517
2378,2.5341712409175594,187,0.5755886919887317,187.57558869198874,5.1893678021517236,289.4368919114669
2379,2.5352369142737063,187,0.575671714042759,187.57567171404276,5.189742041991312,289.45768118476855
2380,2.5363025876298533,187,0.575754602405878,187.57575460240588,5.190115652270367,289.47847045807026
2381,2.537368260986,188,0.5758373570780886,188.5758373570781,5.190488633124836,289.499259731372
2382,2.538433934342147,188,0.575919978059391,188.5759199780594,5.1908609846903975,289.5200490046737
2383,2.5394996076982945,188,0.5760024653497852,188.57600246534977,5.191232707102463,289.5408382779754
2384,2.5405652810544415,188,0.5760848189492712,188.57608481894928,5.191603800496176,289.5616275512771
2385,2.541630954410588,188,0.5761670388578487,188.57616703885785,5.191974265006411,289.58241682457884
2386,2.5426966277667353,188,0.5762491250755182,188.57624912507552,5.192344100767779,289.60320609788056
2387,2.5437623011228823,188,0.5763310776022793,188.57633107760228,5.192713307914622,289.6239953711823
2388,2.544827974479029,188,0.5764128964381322,188.57641289643814,5.193081886581017,289.64478464448393
2389,2.5458936478351766,188,0.5764945815830769,188.57649458158306,5.19344983690077,289.66557391778565
2390,2.5469593211913235,188,0.5765761330371132,188.57657613303712,5.193817159007429,289.68636319108737
2391,2.54802499454747,188,0.5766575508002414,188.57665755080023,5.194183853034267,289.7071524643891
2392,2.5490906679036174,188,0.5767388348724612,188.57673883487246,5.194549919114301,289.7279417376908
2393,2.5501563412597643,188,0.5768199852537729,188.57681998525376,5.1949153573802755,289.7487310109925
2394,2.5512220146159112,188,0.576901001944176,188.57690100194418,5.1952801679646745,289.76952028429423
2395,2.552287687972058,188,0.5769818849436713,188.57698188494368,5.195644350999714,289.79030955759595
2396,2.553353361328205,188,0.577062634252258,188.57706263425226,5.196007906617347,289.81109883089766
2397,2.554419034684352,188,0.5771432498699366,188.57714324986995,5.196370834949263,289.8318881041993
2398,2.5554847080404994,188,0.5772237317967069,188.57722373179672,5.196733136126885,289.85267737750104
2399,2.5565503813966464,188,0.5773040800325691,188.57730408003258,5.197094810281376,289.87346665080275
2400,2.5576160547527933,188,0.5773842945775228,188.5773842945775,5.197455857543632,289.89425592410447
2401,2.5586817281089402,188,0.5774643754315684,188.57746437543156,5.197816278044289,289.9150451974062
2402,2.559747401465087,188,0.5775443225947057,188.57754432259472,5.198176071913718,289.9358344707079
2403,2.560813074821234,188,0.5776241360669349,188.57762413606693,5.198535239282025,289.9566237440096
2404,2.561878748177381,188,0.5777038158482556,188.57770381584825,5.198893780279059,289.97741301731133
2405,2.5629444215335284,188,0.577783361938668,188.57778336193866,5.199251695034404,289.99820229061305
2406,2.5640100948896754,188,0.5778627743381722,188.57786277433817,5.19960898367738,290.01899156391477
2407,2.565075768245822,188,0.5779420530467684,188.57794205304677,5.1999656463370485,290.0397808372164
2408,2.566141441601969,188,0.5780211980644561,188.57802119806445,5.2003216831422066,290.06057011051814
2409,2.567207114958116,188,0.5781002093912355,188.57810020939124,5.200677094221394,290.08135938381986
2410,2.568272788314263,188,0.5781790870271067,188.5781790870271,5.201031879702886,290.1021486571216
2411,2.5693384616704105,188,0.5782578309720698,188.57825783097206,5.2013860397146985,290.1229379304233
2412,2.5704041350265574,188,0.5783364412261246,188.57833644122613,5.201739574384588,290.143727203725
2413,2.571469808382704,188,0.578414917789271,188.57841491778927,5.202092483840046,290.1645164770267
2414,2.5725354817388513,188,0.5784932606615093,188.5784932606615,5.20244476820831,290.18530575032844
2415,2.573601155094998,188,0.5785714698428392,188.57857146984284,5.202796427616353,290.20609502363016
2416,2.574666828451145,188,0.578649545333261,188.57864954533326,5.203147462190894,290.22688429693187
2417,2.575732501807292,188,0.5787274871327744,188.57872748713277,5.203497872058386,290.24767357023353
2418,2.5767981751634395,188,0.5788052952413796,188.57880529524138,5.203847657345026,290.26846284353525
2419,2.577863848519586,188,0.5788829696590766,188.57888296965908,5.204196818176755,290.28925211683696
2420,2.5789295218757333,188,0.5789605103858652,188.57896051038585,5.204545354679251,290.3100413901387
2421,2.5799951952318803,188,0.5790379174217456,188.57903791742174,5.204893266977935,290.3308306634404
2422,2.581060868588027,188,0.5791151907667178,188.57911519076671,5.20524055519797,290.3516199367421
2423,2.582126541944174,188,0.5791923304207817,188.5791923304208,5.205587219464263,290.3724092100438
2424,2.583192215300321,188,0.5792693363839373,188.57926933638393,5.205933259901459,290.39319848334554
2425,2.584257888656468,190,0.5793462086561848,190.57934620865618,5.206278676633951,290.41398775664726
2426,2.585323562012615,190,0.5794229472375239,190.57942294723753,5.206623469785871,290.4347770299489
2427,2.5863892353687623,192,0.5794995521279548,192.57949955212794,5.206967639481094,290.45556630325063
2428,2.5874549087249092,192,0.5795760233274774,192.5795760233275,5.207311185843241,290.47635557655235
2429,2.588520582081056,192,0.5796523608360918,192.5796523608361,5.207654108995675,290.49714484985407
2430,2.589586255437203,192,0.5797285646537979,192.5797285646538,5.207996409061501,290.5179341231558
2431,2.59065192879335,192,0.5798046347805957,192.5798046347806,5.208338086163571,290.5387233964575
2432,2.591717602149497,192,0.5798805712164854,192.57988057121648,5.20867914042448,290.5595126697592
2433,2.5927832755056444,192,0.5799563739614667,192.57995637396147,5.209019571966565,290.58030194306093
2434,2.5938489488617913,192,0.5800320430155398,192.58003204301554,5.209359380911914,290.60109121636265
2435,2.5949146222179382,192,0.5801075783787047,192.58010757837872,5.209698567382353,290.62188048966436
2436,2.595980295574085,192,0.5801829800509613,192.58018298005095,5.2100371314994565,290.642669762966
2437,2.597045968930232,192,0.5802582480323095,192.58025824803232,5.210375073384545,290.66345903626774
2438,2.598111642286379,192,0.5803333823227497,192.58033338232275,5.210712393158681,290.68424830956945
2439,2.5991773156425264,192,0.5804083829222816,192.5804083829223,5.211049090942677,290.70503758287117
2440,2.6002429889986733,192,0.580483249830905,192.5804832498309,5.211385166857092,290.7258268561729
2441,2.60130866235482,192,0.5805579830486203,192.5805579830486,5.211720621022224,290.7466161294746
2442,2.602374335710967,192,0.5806325825754274,192.58063258257542,5.212055453558127,290.7674054027763
2443,2.603440009067114,192,0.5807070484113261,192.5807070484113,5.212389664584596,290.78819467607804
2444,2.604505682423261,192,0.5807813805563167,192.58078138055632,5.212723254221173,290.80898394937975
2445,2.605571355779408,192,0.580855579010399,192.5808555790104,5.213056222587151,290.8297732226814
2446,2.6066370291355554,192,0.5809296437735729,192.58092964377357,5.213388569801565,290.8505624959832
2447,2.607702702491702,192,0.5810035748458388,192.58100357484585,5.213720295983202,290.87135176928484
2448,2.608768375847849,192,0.5810773722271962,192.58107737222718,5.214051401250594,290.89214104258656
2449,2.609834049203996,192,0.5811510359176455,192.58115103591766,5.214381885722025,290.9129303158883
2450,2.610899722560143,191,0.5812245659171866,191.58122456591718,5.214711749515521,290.93371958919
2451,2.61196539591629,191,0.5812979622258193,191.58129796222582,5.215040992748863,290.9545088624917
2452,2.6130310692724374,191,0.5813712248435438,191.58137122484354,5.2153696155395775,290.9752981357934
2453,2.614096742628584,191,0.58144435377036,191.58144435377037,5.2156976180049375,290.99608740909514
2454,2.615162415984731,191,0.581517349006268,191.58151734900628,5.216025000261971,291.01687668239686
2455,2.6162280893408782,191,0.5815902105512676,191.58159021055127,5.216351762427452,291.03766595569857
2456,2.617293762697025,191,0.5816629384053591,191.58166293840537,5.216677904617903,291.05845522900023
2457,2.618359436053172,191,0.5817355325685423,191.58173553256853,5.217003426949597,291.07924450230195
2458,2.619425109409319,191,0.5818079930408172,191.58180799304083,5.217328329538559,291.10003377560366
2459,2.620490782765466,191,0.5818803198221839,191.58188031982218,5.217652612500563,291.1208230489054
2460,2.621556456121613,191,0.5819525129126423,191.58195251291264,5.217976275951133,291.1416123222071
2461,2.6226221294777603,191,0.5820245723121925,191.58202457231218,5.218299320005545,291.1624015955088
2462,2.6236878028339072,191,0.5820964980208345,191.58209649802083,5.2186217447788215,291.1831908688105
2463,2.624753476190054,191,0.5821682900385681,191.58216829003857,5.218943550385745,291.20398014211224
2464,2.625819149546201,191,0.5822399483653934,191.58223994836538,5.219264736940839,291.22476941541396
2465,2.626884822902348,191,0.5823114730013106,191.5823114730013,5.219585304558385,291.2455586887156
2466,2.627950496258495,191,0.5823828639463196,191.58238286394632,5.219905253352416,291.26634796201733
2467,2.629016169614642,191,0.5824541212004201,191.5824541212004,5.220224583436713,291.28713723531905
2468,2.6300818429707893,191,0.5825252447636126,191.58252524476362,5.2205432949248145,291.30792650862077
2469,2.631147516326936,191,0.5825962346358966,191.5825962346359,5.220861387930006,291.3287157819225
2470,2.6322131896830827,191,0.5826670908172725,191.58266709081727,5.221178862565328,291.3495050552242
2471,2.63327886303923,191,0.5827378133077401,191.58273781330774,5.221495718943577,291.3702943285259
2472,2.634344536395377,191,0.5828084021072995,191.5828084021073,5.221811957177296,291.39108360182763
2473,2.635410209751524,191,0.5828788572159505,191.58287885721595,5.222127577378786,291.41187287512935
2474,2.6364758831076713,191,0.5829491786336934,191.5829491786337,5.2224425796601,291.43266214843106
2475,2.637541556463818,188,0.583019366360528,188.58301936636053,5.222756964133046,291.4534514217327
2476,2.6386072298199648,188,0.5830894203964543,188.58308942039645,5.223070730909181,291.47424069503444
2477,2.639672903176112,188,0.5831593407414724,188.58315934074147,5.2233838800998225,291.49502996833615
2478,2.640738576532259,188,0.5832291273955822,188.58322912739558,5.2236964118160385,291.51581924163787
2479,2.641804249888406,188,0.5832987803587838,188.58329878035877,5.224008326168651,291.5366085149396
2480,2.6428699232445534,188,0.5833682996310771,188.58336829963108,5.224319623268239,291.5573977882413
2481,2.6439355966007,188,0.5834376852124621,188.58343768521246,5.224630303225135,291.578187061543
2482,2.645001269956847,188,0.5835069371029389,188.58350693710292,5.224940366149426,291.59897633484474
2483,2.646066943312994,188,0.5835760553025074,188.5835760553025,5.225249812150956,291.61976560814645
2484,2.647132616669141,188,0.5836450398111678,188.58364503981116,5.2255586413393225,291.64055488144817
2485,2.648198290025288,188,0.5837138906289197,188.58371389062893,5.225866853823879,291.6613441547498
2486,2.649263963381435,188,0.5837826077557635,188.58378260775575,5.226174449713738,291.68213342805154
2487,2.650329636737582,188,0.583851191191699,188.5838511911917,5.226481429117762,291.70292270135326
2488,2.651395310093729,188,0.5839196409367262,188.58391964093673,5.226787792144576,291.723711974655
2489,2.652460983449876,188,0.5839879569908452,188.58398795699085,5.227093538902557,291.7445012479567
2490,2.653526656806023,188,0.584056139354056,188.58405613935406,5.227398669499842,291.7652905212584
2491,2.65459233016217,188,0.5841241880263585,188.58412418802635,5.227703184044321,291.7860797945601
2492,2.655658003518317,188,0.5841921030077526,188.58419210300775,5.2280070826436456,291.80686906786184
2493,2.656723676874464,188,0.5842598842982386,188.58425988429823,5.228310365405221,291.82765834116356
2494,2.657789350230611,188,0.5843275318978164,188.58432753189783,5.22861303243621,291.8484476144652
2495,2.658855023586758,190,0.5843950458064857,190.58439504580647,5.228915083843537,291.86923688776693
2496,2.6599206969429052,190,0.584462426024247,190.58446242602426,5.229216519733879,291.89002616106865
2497,2.660986370299052,190,0.5845296725510999,190.5845296725511,5.229517340213675,291.91081543437036
2498,2.6620520436551987,190,0.5845967853870447,190.58459678538705,5.229817545389121,291.9316047076721
2499,2.663117717011346,190,0.5846637645320811,190.58466376453208,5.23011713536617,291.9523939809738
2500,2.664183390367493,190,0.5847306099862092,190.5847306099862,5.230416110250534,291.9731832542755
2501,2.66524906372364,190,0.5847973217494292,190.58479732174942,5.230714470147688,291.9939725275772
2502,2.6663147370797873,190,0.5848638998217409,190.58486389982173,5.231012215162859,292.01476180087894
2503,2.6673804104359338,190,0.5849303442031443,190.58493034420314,5.231309345401038,292.0355510741806
2504,2.6684460837920807,190,0.5849966548936393,190.58499665489364,5.231605860966974,292.0563403474823
2505,2.669511757148228,190,0.5850628318932263,190.58506283189323,5.231901761965177,292.07712962078404
2506,2.670577430504375,190,0.5851288752019049,190.58512887520192,5.2321970484999145,292.09791889408575
2507,2.671643103860522,190,0.5851947848196754,190.58519478481966,5.232491720675216,292.11870816738747
2508,2.672708777216669,190,0.5852605607465374,190.58526056074655,5.232785778594868,292.1394974406892
2509,2.673774450572816,190,0.5853262029824913,190.5853262029825,5.233079222362422,292.1602867139909
2510,2.6748401239289628,190,0.5853917115275369,190.58539171152754,5.233372052081187,292.1810759872926
2511,2.6759057972851097,190,0.5854570863816743,190.58545708638167,5.233664267854231,292.20186526059433
2512,2.676971470641257,190,0.5855223275449033,190.5855223275449,5.233955869784388,292.22265453389605
2513,2.678037143997404,190,0.5855874350172242,190.58558743501723,5.23424685797425,292.24344380719776
2514,2.679102817353551,190,0.5856524087986368,190.58565240879864,5.2345372325261685,292.2642330804994
2515,2.680168490709698,190,0.5857172488891411,190.58571724888915,5.23482699354226,292.28502235380114
2516,2.681234164065845,190,0.5857819552887372,190.58578195528872,5.235116141124402,292.30581162710286
2517,2.6822998374219917,190,0.5858465279974251,190.58584652799743,5.23540467537423,292.32660090040457
2518,2.683365510778139,190,0.5859109670152046,190.5859109670152,5.2356925963931475,292.3473901737063
2519,2.684431184134286,190,0.5859752723420759,190.58597527234207,5.235979904282317,292.368179447008
2520,2.6854968574904325,190,0.5860394439780389,190.58603944397805,5.236266599142663,292.3889687203097
2521,2.68656253084658,190,0.5861034819230938,190.5861034819231,5.2365526810748735,292.40975799361144
2522,2.687628204202727,190,0.5861673861772402,190.58616738617724,5.236838150179397,292.43054726691315
2523,2.688693877558874,190,0.5862311567404785,190.58623115674047,5.23712300655645,292.4513365402148
2524,2.689759550915021,190,0.5862947936128086,190.5862947936128,5.237407250306007,292.4721258135165
2525,2.690825224271168,188,0.5863582967942303,188.58635829679423,5.237690881527809,292.49291508681824
2526,2.6918908976273146,188,0.5864216662847438,188.58642166628474,5.23797390032136,292.51370436011996
2527,2.692956570983462,188,0.586484902084349,188.58648490208435,5.2382563067859245,292.5344936334217
2528,2.694022244339609,188,0.586548004193046,188.58654800419305,5.238538101020535,292.5552829067234
2529,2.695087917695756,188,0.5866109726108348,188.58661097261083,5.238819283123987,292.5760721800251
2530,2.6961535910519028,188,0.5866738073377153,188.58667380733772,5.239099853194839,292.5968614533268
2531,2.69721926440805,188,0.5867365083736876,188.5867365083737,5.239379811331413,292.61765072662854
2532,2.6982849377641966,188,0.5867990757187515,188.58679907571874,5.2396591576318,292.6384399999302
2533,2.699350611120344,188,0.5868615093729073,188.5868615093729,5.239937892193851,292.6592292732319
2534,2.700416284476491,188,0.5869238093361547,188.58692380933616,5.240216015115183,292.68001854653363
2535,2.701481957832638,188,0.5869859756084939,188.58698597560848,5.24049352649318,292.70080781983535
2536,2.702547631188785,188,0.5870480081899248,188.58704800818992,5.24077042642499,292.72159709313706
2537,2.7036133045449318,188,0.5871099070804476,188.58710990708045,5.241046715007526,292.7423863664388
2538,2.7046789779010787,188,0.587171672280062,188.58717167228005,5.241322392337468,292.7631756397405
2539,2.7057446512572256,188,0.587233303788768,188.58723330378876,5.241597458511259,292.7839649130422
2540,2.706810324613373,188,0.587294801606566,188.58729480160656,5.241871913625112,292.8047541863439
2541,2.70787599796952,188,0.5873561657334557,188.58735616573347,5.242145757775003,292.82554345964564
2542,2.708941671325667,188,0.5874173961694371,188.58741739616943,5.242418991056676,292.8463327329473
2543,2.710007344681814,188,0.5874784929145103,188.5874784929145,5.24269161356564,292.867122006249
2544,2.7110730180379607,188,0.5875394559686752,188.58753945596868,5.242963625397172,292.88791127955074
2545,2.7121386913941077,188,0.5876002853319318,188.58760028533194,5.243235026646316,292.90870055285245
2546,2.713204364750255,188,0.5876609810042802,188.5876609810043,5.243505817407881,292.92948982615417
2547,2.714270038106402,188,0.5877215429857203,188.58772154298572,5.243775997776445,292.9502790994559
2548,2.715335711462549,188,0.5877819712762522,188.58778197127626,5.244045567846351,292.9710683727576
2549,2.716401384818696,188,0.5878422658758758,188.58784226587588,5.244314527711715,292.9918576460593
2550,2.717467058174843,188,0.5879024267845911,188.58790242678458,5.244582877466415,293.01264691936103
2551,2.7185327315309897,188,0.5879624540023982,188.5879624540024,5.2448506172041,293.03343619266275
2552,2.7195984048871367,188,0.5880223475292972,188.5880223475293,5.245117747018184,293.0542254659644
2553,2.720664078243284,188,0.5880821073652877,188.5880821073653,5.245384267001852,293.0750147392661
2554,2.7217297515994305,188,0.58814173351037,188.58814173351038,5.2456501772480575,293.09580401256784
2555,2.722795424955578,188,0.5882012259645442,188.58820122596455,5.245915477849519,293.11659328586956
2556,2.723861098311725,188,0.58826058472781,188.5882605847278,5.2461801688987295,293.1373825591713
2557,2.724926771667872,188,0.5883198098001674,188.58831980980017,5.246444250487944,293.158171832473
2558,2.7259924450240187,188,0.5883789011816167,188.5883789011816,5.246707722709192,293.1789611057747
2559,2.727058118380166,188,0.5884378588721578,188.58843785887217,5.24697058565427,293.1997503790764
2560,2.7281237917363126,188,0.5884966828717907,188.58849668287178,5.247232839414744,293.22053965237814
2561,2.7291894650924595,188,0.5885553731805152,188.58855537318053,5.247494484081949,293.2413289256798
2562,2.730255138448607,188,0.5886139297983315,188.58861392979833,5.247755519746993,293.2621181989815
2563,2.731320811804754,188,0.5886723527252394,188.58867235272524,5.248015946500746,293.2829074722832
2564,2.7323864851609008,185,0.5887306419612393,185.58873064196123,5.248275764433857,293.30369674558494
2565,2.7334521585170477,185,0.5887887975063308,185.58878879750634,5.2485349736367395,293.32448601888666
2566,2.7345178318731946,185,0.588846819360514,185.58884681936053,5.24879357419958,293.3452752921884
2567,2.7355835052293416,185,0.588904707523789,185.5889047075238,5.2490515662123345,293.3660645654901
2568,2.736649178585489,185,0.5889624619961558,185.58896246199615,5.24930894976473,293.3868538387918
2569,2.737714851941636,185,0.5890200827776143,185.5890200827776,5.2495657249462635,293.4076431120935
2570,2.738780525297783,185,0.5890775698681645,185.58907756986815,5.249821891846202,293.42843238539524
2571,2.7398461986539298,185,0.5891349232678064,185.5891349232678,5.2500774505535865,293.4492216586969
2572,2.7409118720100767,185,0.5891921429765402,185.58919214297654,5.250332401157229,293.4700109319986
2573,2.7419775453662236,185,0.5892492289943656,185.58924922899436,5.2505867437457105,293.49080020530033
2574,2.743043218722371,185,0.5893061813212829,185.5893061813213,5.250840478407385,293.51158947860205
2575,2.744108892078518,185,0.5893629999572917,185.5893629999573,5.251093605230379,293.53237875190376
2576,2.745174565434665,185,0.5894196849023925,185.5894196849024,5.251346124302589,293.5531680252055
2577,2.746240238790812,185,0.5894762361565848,185.58947623615657,5.251598035711685,293.5739572985072
2578,2.7473059121469587,185,0.5895326537198691,185.58953265371986,5.251849339545109,293.5947465718089
2579,2.7483715855031057,185,0.589588937592245,185.58958893759225,5.252100035890076,293.6155358451106
2580,2.7494372588592526,185,0.5896450877737127,185.5896450877737,5.252350124833573,293.6363251184123
2581,2.7505029322154,185,0.5897011042642721,185.58970110426426,5.252599606462358,293.65711439171406
2582,2.7515686055715465,185,0.5897569870639232,185.58975698706394,5.252848480862964,293.6779036650157
2583,2.7526342789276934,185,0.589812736172666,185.58981273617266,5.253096748121697,293.69869293831744
2584,2.753699952283841,185,0.5898683515905008,185.5898683515905,5.253344408324635,293.71948221161915
2585,2.7547656256399877,185,0.5899238333174271,185.5899238333174,5.25359146155763,293.74027148492087
2586,2.7558312989961347,185,0.5899791813534453,185.58997918135344,5.253837907906307,293.7610607582226
2587,2.756896972352282,184,0.5900343956985551,184.59003439569855,5.254083747456067,293.7818500315243
2588,2.7579626457084285,184,0.5900894763527568,184.59008947635274,5.2543289802920805,293.802639304826
2589,2.7590283190645755,184,0.5901444233160501,184.59014442331605,5.254573606499294,293.82342857812773
2590,2.760093992420723,184,0.5901992365884352,184.59019923658843,5.2548176261624295,293.84421785142945
2591,2.7611596657768698,184,0.5902539161699121,184.5902539161699,5.255061039365982,293.8650071247311
2592,2.7622253391330167,184,0.5903084620604807,184.59030846206048,5.255303846194219,293.8857963980328
2593,2.7632910124891636,184,0.5903628742601411,184.59036287426014,5.255546046731187,293.90658567133454
2594,2.7643566858453106,184,0.5904171527688931,184.5904171527689,5.255787641060702,293.92737494463626
2595,2.7654223592014575,184,0.5904712975867369,184.59047129758673,5.256028629266358,293.948164217938
2596,2.766488032557605,184,0.5905253087136725,184.59052530871367,5.256269011431526,293.9689534912397
2597,2.767553705913752,184,0.5905791861496997,184.5905791861497,5.256508787639344,293.9897427645414
2598,2.7686193792698988,184,0.5906329298948189,184.5906329298948,5.256747957972736,294.0105320378431
2599,2.7696850526260457,184,0.5906865399490295,184.59068653994902,5.256986522514392,294.03132131114484
2600,2.7707507259821926,184,0.5907400163123322,184.59074001631234,5.2572244813467846,294.0521105844465
2601,2.7718163993383396,184,0.5907933589847264,184.59079335898474,5.257461834552157,294.0728998577482
2602,2.7728820726944865,184,0.5908465679662125,184.59084656796622,5.257698582212532,294.0936891310499
2603,2.773947746050634,184,0.5908996432567902,184.5908996432568,5.257934724409705,294.11447840435164
2604,2.775013419406781,184,0.5909525848564597,184.59095258485647,5.258170261225251,294.13526767765336
2605,2.7760790927629273,184,0.591005392765221,184.59100539276523,5.258405192740519,294.1560569509551
2606,2.7771447661190747,184,0.5910580669830741,184.59105806698307,5.258639519036635,294.1768462242568
2607,2.7782104394752216,184,0.5911106075100188,184.59111060751002,5.258873240194501,294.1976354975585
2608,2.7792761128313686,184,0.5911630143460553,184.59116301434605,5.259106356294796,294.2184247708602
2609,2.780341786187516,184,0.5912152874911836,184.5912152874912,5.259338867417978,294.23921404416194
2610,2.781407459543663,184,0.5912674269454035,184.5912674269454,5.2595707736442785,294.2600033174636
2611,2.7824731328998094,184,0.5913194327087152,184.5913194327087,5.259802075053708,294.2807925907653
2612,2.7835388062559567,184,0.5913713047811188,184.59137130478112,5.2600327717260535,294.30158186406703
2613,2.7846044796121037,184,0.5914230431626138,184.59142304316262,5.2602628637408815,294.32237113736875
2614,2.7856701529682506,184,0.5914746478532007,184.5914746478532,5.260492351177533,294.34316041067046
2615,2.786735826324398,184,0.5915261188528795,184.59152611885287,5.26072123411513,294.3639496839722
2616,2.7878014996805445,184,0.59157745616165,184.59157745616164,5.260949512632568,294.3847389572739
2617,2.7888671730366914,184,0.5916286597795121,184.5916286597795,5.261177186808525,294.4055282305756
2618,2.789932846392839,184,0.591679729706466,184.59167972970647,5.261404256721454,294.4263175038773
2619,2.7909985197489857,184,0.5917306659425118,184.59173066594252,5.261630722449589,294.44710677717904
2620,2.7920641931051327,184,0.5917814684876491,184.59178146848765,5.261856584070937,294.4678960504807
2621,2.7931298664612796,184,0.5918321373418782,184.59183213734187,5.262081841663292,294.4886853237824
2622,2.7941955398174265,184,0.5918826725051992,184.5918826725052,5.26230649530422,294.50947459708414
2623,2.7952612131735735,184,0.5919330739776119,184.5919330739776,5.262530545071066,294.53026387038585
2624,2.7963268865297204,184,0.5919833417591162,184.59198334175912,5.262753991040959,294.55105314368757
2625,2.7973925598858678,188,0.5920334758497124,188.59203347584972,5.262976833290801,294.5718424169893
2626,2.7984582332420147,188,0.5920834762494002,188.5920834762494,5.2631990718972785,294.592631690291
2627,2.7995239065981616,188,0.5921333429581799,188.5921333429582,5.263420706936851,294.6134209635927
2628,2.8005895799543086,188,0.5921830759760512,188.59218307597604,5.263641738485765,294.63421023689443
2629,2.8016552533104555,188,0.5922326753030143,188.59223267530302,5.263862166620041,294.6549995101961
2630,2.8027209266666024,188,0.5922821409390691,188.59228214093906,5.264081991415482,294.6757887834978
2631,2.80378660002275,188,0.5923314728842157,188.5923314728842,5.26430121294767,294.6965780567995
2632,2.8048522733788968,188,0.592380671138454,188.59238067113844,5.264519831291966,294.71736733010124
2633,2.8059179467350432,188,0.5924297357017841,188.59242973570178,5.264737846523513,294.73815660340296
2634,2.8069836200911906,188,0.5924786665742059,188.5924786665742,5.264955258717233,294.7589458767047
2635,2.8080492934473376,188,0.5925274637557196,188.59252746375572,5.265172067947829,294.7797351500064
2636,2.8091149668034845,188,0.5925761272463249,188.59257612724633,5.265388274289786,294.8005244233081
2637,2.810180640159632,188,0.5926246570460219,188.59262465704603,5.265603877817366,294.8213136966098
2638,2.811246313515779,188,0.5926730531548107,188.5926730531548,5.265818878604613,294.84210296991154
2639,2.8123119868719253,188,0.5927213155726913,188.5927213155727,5.266033276725356,294.8628922432132
2640,2.8133776602280727,188,0.5927694442996636,188.59276944429968,5.266247072253199,294.8836815165149
2641,2.8144433335842196,188,0.5928174393357275,188.59281743933573,5.266460265261531,294.9044707898166
2642,2.8155090069403665,188,0.5928653006808833,188.59286530068087,5.266672855823522,294.92526006311834
2643,2.8165746802965135,188,0.5929130283351309,188.59291302833512,5.266884844012122,294.94604933642006
2644,2.8176403536526604,188,0.5929606222984701,188.59296062229848,5.267096229900062,294.9668386097218
2645,2.8187060270088073,188,0.5930080825709011,188.5930080825709,5.267307013559859,294.9876278830235
2646,2.8197717003649543,188,0.5930554091524238,188.5930554091524,5.267517195063807,295.0084171563252
2647,2.8208373737211017,188,0.5931026020430384,188.59310260204305,5.267726774483983,295.0292064296269
2648,2.8219030470772486,188,0.5931496612427446,188.59314966124273,5.267935751892249,295.0499957029286
2649,2.8229687204333955,188,0.5931965867515426,188.59319658675153,5.268144127360245,295.0707849762303
2650,2.8240343937895425,188,0.5932433785694322,188.59324337856944,5.268351900959398,295.091574249532
2651,2.8251000671456894,188,0.5932900366964138,188.5932900366964,5.268559072760911,295.11236352283373
2652,2.8261657405018363,188,0.593336561132487,188.59333656113247,5.268765642835777,295.13315279613545
2653,2.8272314138579837,188,0.593382951877652,188.59338295187766,5.2689716112547655,295.15394206943716
2654,2.8282970872141306,188,0.5934292089319086,188.59342920893192,5.269176978088433,295.1747313427389
2655,2.8293627605702776,188,0.5934753322952572,188.59347533229527,5.269381743407118,295.1955206160406
2656,2.8304284339264245,188,0.5935213219676974,188.5935213219677,5.2695859072809395,295.2163098893423
2657,2.8314941072825714,188,0.5935671779492292,188.59356717794924,5.269789469779803,295.23709916264403
2658,2.8325597806387184,188,0.5936129002398528,188.59361290023986,5.269992430973393,295.2578884359457
2659,2.8336254539948658,188,0.5936584888395684,188.59365848883957,5.270194790931185,295.2786777092474
2660,2.8346911273510127,188,0.5937039437483754,188.59370394374838,5.270396549722431,295.2994669825491
2661,2.835756800707159,188,0.5937492649662743,188.59374926496628,5.270597707416169,295.32025625585084
2662,2.8368224740633066,188,0.593794452493265,188.59379445249326,5.27079826408122,295.34104552915255
2663,2.8378881474194535,188,0.5938395063293475,188.59383950632935,5.2709982197861915,295.36183480245427
2664,2.8389538207756004,188,0.5938844264745214,188.59388442647452,5.271197574599473,295.382624075756
2665,2.8400194941317474,188,0.5939292129287873,188.5939292129288,5.271396328589237,295.4034133490577
2666,2.8410851674878947,188,0.5939738656921449,188.59397386569213,5.271594481823444,295.4242026223594
2667,2.8421508408440412,188,0.5940183847645945,188.59401838476458,5.271792034369835,295.4449918956611
2668,2.8432165142001886,188,0.5940627701461355,188.59406277014614,5.271988986295937,295.4657811689628
2669,2.8442821875563356,188,0.5941070218367683,188.59410702183678,5.272185337669063,295.4865704422645
2670,2.8453478609124825,188,0.594151139836493,188.5941511398365,5.272381088556308,295.5073597155662
2671,2.8464135342686294,188,0.5941951241453093,188.5941951241453,5.272576239024555,295.52814898886794
2672,2.847479207624777,188,0.5942389747632174,188.59423897476321,5.27277078914047,295.54893826216966
2673,2.8485448809809233,188,0.5942826916902172,188.5942826916902,5.2729647389705026,295.5697275354714
2674,2.8496105543370702,188,0.5943262749263089,188.59432627492632,5.27315808858089,295.5905168087731
2675,2.8506762276932176,197,0.5943697244714922,197.5943697244715,5.273350838037656,295.6113060820748
2676,2.8517419010493645,197,0.5944130403257671,197.59441304032578,5.273542987406605,295.6320953553765
